the,match,phase,detail,notes,game_date,A,player_A,a,b,player_B,B,others
16,王将戦,七番勝負,第4局,,1967-02-21,,大山康晴,☆,★,加藤一二三,,1966
16,王将戦,七番勝負,第5局,,1967-03-03,,大山康晴,☆,★,加藤一二三,,1966
24,名人戦,七番勝負,第1局,,1965-04-09,,大山康晴,☆,★,山田道美,,1965
24,名人戦,七番勝負,第2局,,1965-04-23,,大山康晴,☆,★,山田道美,,1965
24,名人戦,七番勝負,第3局,,1965-05-09,,大山康晴,☆,★,山田道美,,1965
24,名人戦,七番勝負,第4局,,1965-05-22,,大山康晴,★,☆,山田道美,,1965
24,名人戦,七番勝負,第5局,,1965-06-04,,大山康晴,☆,★,山田道美,,1965
6,棋聖戦,五番勝負,第1局,,1965-06-09,,大山康晴,★,☆,升田幸三,,1965
6,棋聖戦,五番勝負,第2局,,1965-06-26,,大山康晴,☆,★,升田幸三,,1965
6,棋聖戦,五番勝負,第3局,,1965-07-06,,大山康晴,★,☆,升田幸三,,1965
6,棋聖戦,五番勝負,第4局,,1965-07-14,,大山康晴,☆,★,升田幸三,,1965
6,棋聖戦,五番勝負,第5局,,1965-07-23,,大山康晴,☆,★,升田幸三,,1965
6,王位戦,七番勝負,第1局,,1965-07-30,,大山康晴,☆,★,佐藤大五郎,,1965
6,王位戦,七番勝負,第2局,,1965-08-13,,大山康晴,☆,★,佐藤大五郎,,1965
6,王位戦,七番勝負,第3局,,1965-08-27,,大山康晴,☆,★,佐藤大五郎,,1965
6,王位戦,七番勝負,第4局,,1965-09-10,,大山康晴,☆,★,佐藤大五郎,,1965
4,十段戦,七番勝負,第1局,,1965-10-30,,大山康晴,☆,★,二上達也,,1965
4,十段戦,七番勝負,第2局,,1965-11-13,,大山康晴,★,☆,二上達也,,1965
4,十段戦,七番勝負,第3局,,1965-11-20,,大山康晴,☆,★,二上達也,,1965
4,十段戦,七番勝負,第4局,,1965-12-03,,大山康晴,☆,★,二上達也,,1965
4,十段戦,七番勝負,第5局,,1965-12-16,,大山康晴,★,☆,二上達也,,1965
4,十段戦,七番勝負,第6局,,1965-12-25,,大山康晴,★,☆,二上達也,,1965
4,十段戦,七番勝負,第7局,,1966-01-07,,大山康晴,☆,★,二上達也,,1965
7,棋聖戦,五番勝負,第1局,,1965-12-21,,大山康晴,☆,★,二上達也,,1965
7,棋聖戦,五番勝負,第2局,,1966-01-11,,大山康晴,★,☆,二上達也,,1965
7,棋聖戦,五番勝負,第3局,,1966-01-22,,大山康晴,★,☆,二上達也,,1965
7,棋聖戦,五番勝負,第4局,,1966-02-01,,大山康晴,☆,★,二上達也,,1965
7,棋聖戦,五番勝負,第5局,,1966-02-14,,大山康晴,☆,★,二上達也,,1965
15,王将戦,七番勝負,第1局,,1966-01-18,,大山康晴,★,☆,山田道美,,1965
15,王将戦,七番勝負,第2局,,1966-01-28,,大山康晴,☆,★,山田道美,,1965
15,王将戦,七番勝負,第3局,,1966-02-09,,大山康晴,★,☆,山田道美,,1965
15,王将戦,七番勝負,第4局,,1966-02-22,,大山康晴,★,☆,山田道美,,1965
15,王将戦,七番勝負,第5局,,1966-03-04,,大山康晴,☆,★,山田道美,,1965
15,王将戦,七番勝負,第6局,,1966-03-16,,大山康晴,☆,★,山田道美,,1965
15,王将戦,七番勝負,第7局,,1966-03-29,,大山康晴,☆,★,山田道美,,1965
23,名人戦,七番勝負,第1局,,1964-04-10,,大山康晴,★,☆,二上達也,,1964
23,名人戦,七番勝負,第2局,,1964-04-23,,大山康晴,☆,★,二上達也,,1964
23,名人戦,七番勝負,第3局,,1964-05-10,,大山康晴,☆,★,二上達也,,1964
23,名人戦,七番勝負,第4局,,1964-05-19,,大山康晴,★,☆,二上達也,,1964
23,名人戦,七番勝負,第5局,,1964-05-29,,大山康晴,☆,★,二上達也,,1964
23,名人戦,七番勝負,第6局,,1964-06-10,,大山康晴,☆,★,二上達也,,1964
4,棋聖戦,五番勝負,第1局,,1964-06-19,,大山康晴,★,☆,関根茂,,1964
4,棋聖戦,五番勝負,第2局,,1964-07-01,,大山康晴,☆,★,関根茂,,1964
4,棋聖戦,五番勝負,第3局,,1964-07-09,,大山康晴,★,☆,関根茂,,1964
4,棋聖戦,五番勝負,第4局,,1964-07-17,,大山康晴,☆,★,関根茂,,1964
4,棋聖戦,五番勝負,第5局,,1964-07-30,,大山康晴,☆,★,関根茂,,1964
5,王位戦,七番勝負,第1局,,1964-07-21,,大山康晴,☆,★,二上達也,,1964
5,王位戦,七番勝負,第2局,,1964-08-04,,大山康晴,☆,★,二上達也,,1964
5,王位戦,七番勝負,第3局,,1964-08-19,,大山康晴,★,☆,二上達也,,1964
5,王位戦,七番勝負,第4局,,1964-09-01,,大山康晴,★,☆,二上達也,,1964
5,王位戦,七番勝負,第5局,,1964-09-15,,大山康晴,☆,★,二上達也,,1964
5,王位戦,七番勝負,第6局,,1964-09-29,,大山康晴,☆,★,二上達也,,1964
3,十段戦,七番勝負,第1局,,1964-10-31,,大山康晴,☆,★,升田幸三,,1964
3,十段戦,七番勝負,第2局,,1964-11-10,,大山康晴,★,☆,升田幸三,,1964
3,十段戦,七番勝負,第3局,,1964-11-20,,大山康晴,☆,★,升田幸三,,1964
3,十段戦,七番勝負,第4局,,1964-12-04,,大山康晴,☆,★,升田幸三,,1964
3,十段戦,七番勝負,第5局,,1964-12-16,,大山康晴,★,☆,升田幸三,,1964
3,十段戦,七番勝負,第6局,,1964-12-26,,大山康晴,☆,★,升田幸三,,1964
5,棋聖戦,五番勝負,第1局,,1964-12-20,,大山康晴,☆,★,本間爽悦,,1964
5,棋聖戦,五番勝負,第2局,,1964-12-29,,大山康晴,☆,★,本間爽悦,,1964
5,棋聖戦,五番勝負,第3局,,1965-01-11,,大山康晴,☆,★,本間爽悦,,1964
14,王将戦,七番勝負,第1局,,1965-01-16,,大山康晴,☆,★,加藤博二,,1964
14,王将戦,七番勝負,第2局,,1965-01-28,,大山康晴,☆,★,加藤博二,,1964
14,王将戦,七番勝負,第3局,,1965-02-10,,大山康晴,★,☆,加藤博二,,1964
14,王将戦,七番勝負,第4局,,1965-02-20,,大山康晴,☆,★,加藤博二,,1964
14,王将戦,七番勝負,第5局,,1965-03-03,,大山康晴,☆,★,加藤博二,,1964
22,名人戦,七番勝負,第1局,,1963-04-12,,大山康晴,☆,★,升田幸三,,1963
22,名人戦,七番勝負,第2局,,1963-04-26,,大山康晴,☆,★,升田幸三,,1963
22,名人戦,七番勝負,第3局,,1963-05-09,,大山康晴,☆,★,升田幸三,,1963
22,名人戦,七番勝負,第4局,,1963-05-24,,大山康晴,★,☆,升田幸三,,1963
22,名人戦,七番勝負,第5局,,1963-06-07,,大山康晴,☆,★,升田幸三,,1963
2,棋聖戦,五番勝負,第1局,,1963-07-05,,大山康晴,☆,★,二上達也,,1963
2,棋聖戦,五番勝負,第2局,,1963-07-16,,大山康晴,☆,★,二上達也,,1963
2,棋聖戦,五番勝負,第3局,,1963-07-26,,大山康晴,☆,★,二上達也,,1963
4,王位戦,七番勝負,第1局,,1963-08-01,,大山康晴,★,☆,加藤一二三,,1963
4,王位戦,七番勝負,第2局,,1963-08-15,,大山康晴,☆,★,加藤一二三,,1963
4,王位戦,七番勝負,第3局,,1963-08-29,,大山康晴,★,☆,加藤一二三,,1963
4,王位戦,七番勝負,第4局,,1963-09-12,,大山康晴,☆,★,加藤一二三,,1963
4,王位戦,七番勝負,第5局,,1963-09-26,,大山康晴,☆,★,加藤一二三,,1963
4,王位戦,七番勝負,第6局,,1963-10-08,,大山康晴,☆,★,加藤一二三,,1963
2,十段戦,七番勝負,第1局,,1963-10-24,,大山康晴,☆,★,升田幸三,,1963
2,十段戦,七番勝負,第2局,,1963-11-09,,大山康晴,★,☆,升田幸三,,1963
2,十段戦,七番勝負,第3局,,1963-11-20,,大山康晴,☆,★,升田幸三,,1963
2,十段戦,七番勝負,第4局,,1963-12-04,,大山康晴,☆,★,升田幸三,,1963
2,十段戦,七番勝負,第5局,,1963-12-18,,大山康晴,★,☆,升田幸三,,1963
2,十段戦,七番勝負,第6局,,1963-12-28,,大山康晴,★,☆,升田幸三,,1963
2,十段戦,七番勝負,第7局,,1964-01-08,,大山康晴,☆,★,升田幸三,,1963
3,棋聖戦,五番勝負,第1局,,1963-12-23,,大山康晴,☆,★,升田幸三,,1963
3,棋聖戦,五番勝負,第2局,,1964-01-12,,大山康晴,☆,★,升田幸三,,1963
3,棋聖戦,五番勝負,第3局,,1964-01-23,,大山康晴,★,☆,升田幸三,,1963
3,棋聖戦,五番勝負,第4局,,1964-02-07,,大山康晴,☆,★,升田幸三,,1963
13,王将戦,七番勝負,第1局,,1964-01-17,,二上達也,★,☆,大山康晴,,1963
13,王将戦,七番勝負,第2局,,1964-01-29,,二上達也,★,☆,大山康晴,,1963
13,王将戦,七番勝負,第3局,,1964-02-12,,二上達也,★,☆,大山康晴,,1963
13,王将戦,七番勝負,第4局,,1964-02-25,,二上達也,★,☆,大山康晴,,1963
21,名人戦,七番勝負,第1局,,1962-04-13,,大山康晴,☆,★,二上達也,,1962
21,名人戦,七番勝負,第2局,,1962-04-27,,大山康晴,☆,★,二上達也,,1962
21,名人戦,七番勝負,第3局,,1962-05-11,,大山康晴,☆,★,二上達也,,1962
21,名人戦,七番勝負,第4局,,1962-05-25,,大山康晴,☆,★,二上達也,,1962
3,王位戦,七番勝負,第1局,,1962-07-28,,大山康晴,☆,★,花村元司,,1962
3,王位戦,七番勝負,第2局,,1962-08-11,,大山康晴,☆,★,花村元司,,1962
3,王位戦,七番勝負,第3局,,1962-08-24,,大山康晴,☆,★,花村元司,,1962
3,王位戦,七番勝負,第4局,,1962-09-11,,大山康晴,☆,★,花村元司,,1962
1,十段戦,七番勝負,第1局,,1962-10-27,,大山康晴,☆,★,升田幸三,,1962
1,十段戦,七番勝負,第2局,,1962-11-10,,大山康晴,★,☆,升田幸三,,1962
1,十段戦,七番勝負,第3局,,1962-11-21,,大山康晴,☆,★,升田幸三,,1962
1,十段戦,七番勝負,第4局,,1962-12-02,,大山康晴,☆,★,升田幸三,,1962
1,十段戦,七番勝負,第5局,,1962-12-15,,大山康晴,★,☆,升田幸三,,1962
1,十段戦,七番勝負,第6局,,1962-12-26,,大山康晴,★,☆,升田幸三,,1962
1,十段戦,七番勝負,第7局,,1963-01-10,,大山康晴,☆,★,升田幸三,,1962
1,棋聖戦,五番勝負,第1局,,1962-12-19,,大山康晴,☆,★,塚田正夫,,1962
1,棋聖戦,五番勝負,第2局,,1963-01-06,,大山康晴,★,☆,塚田正夫,,1962
1,棋聖戦,五番勝負,第3局,,1963-01-21,,大山康晴,☆,★,塚田正夫,,1962
1,棋聖戦,五番勝負,第4局,,1963-02-02,,大山康晴,☆,★,塚田正夫,,1962
12,王将戦,七番勝負,第1局,,1963-01-16,,大山康晴,☆,★,二上達也,,1962
12,王将戦,七番勝負,第2局,,1963-01-26,,大山康晴,★,☆,二上達也,,1962
12,王将戦,七番勝負,第3局,,1963-02-07,,大山康晴,★,☆,二上達也,,1962
12,王将戦,七番勝負,第4局,,1963-02-21,,大山康晴,★,☆,二上達也,,1962
12,王将戦,七番勝負,第5局,,1963-03-06,,大山康晴,☆,★,二上達也,,1962
12,王将戦,七番勝負,第6局,,1963-03-20,,大山康晴,★,☆,二上達也,,1962
20,名人戦,七番勝負,第1局,,1961-04-14,,大山康晴,☆,★,丸田祐三,,1961
20,名人戦,七番勝負,第2局,,1961-04-28,,大山康晴,☆,★,丸田祐三,,1961
20,名人戦,七番勝負,第3局,,1961-05-12,,大山康晴,☆,★,丸田祐三,,1961
20,名人戦,七番勝負,第4局,,1961-05-26,,大山康晴,★,☆,丸田祐三,,1961
20,名人戦,七番勝負,第5局,,1961-06-09,,大山康晴,☆,★,丸田祐三,,1961
2,王位戦,七番勝負,第1局,,1961-08-03,,大山康晴,☆,★,丸田祐三,,1961
2,王位戦,七番勝負,第2局,,1961-08-15,,大山康晴,☆,★,丸田祐三,,1961
2,王位戦,七番勝負,第3局,,1961-08-29,,大山康晴,★,☆,丸田祐三,,1961
2,王位戦,七番勝負,第4局,,1961-09-13,,大山康晴,☆,★,丸田祐三,,1961
2,王位戦,七番勝負,第5局,,1961-09-26,,大山康晴,☆,★,丸田祐三,,1961
12,九段戦,七番勝負,第1局,,1961-11-09,,大山康晴,★,☆,二上達也,,1961
12,九段戦,七番勝負,第2局,,1961-11-17,,大山康晴,★,☆,二上達也,,1961
12,九段戦,七番勝負,第3局,,1961-12-02,,大山康晴,☆,★,二上達也,,1961
12,九段戦,七番勝負,第4局,,1961-12-14,,大山康晴,☆,★,二上達也,,1961
12,九段戦,七番勝負,第5局,,1961-12-23,,大山康晴,☆,★,二上達也,,1961
12,九段戦,七番勝負,第6局,,1961-12-30,,大山康晴,☆,★,二上達也,,1961
11,王将戦,七番勝負,第1局,,1962-01-16,,大山康晴,☆,★,加藤一二三,,1961
11,王将戦,七番勝負,第2局,,1962-01-27,,大山康晴,☆,★,加藤一二三,,1961
11,王将戦,七番勝負,第3局,,1962-02-11,,大山康晴,☆,★,加藤一二三,,1961
11,王将戦,七番勝負,第4局,,1962-02-21,,大山康晴,☆,★,加藤一二三,,1961
19,名人戦,七番勝負,第1局,,1960-04-15,,大山康晴,★,☆,加藤一二三,,1960
19,名人戦,七番勝負,第2局,,1960-04-28,,大山康晴,☆,★,加藤一二三,,1960
19,名人戦,七番勝負,第3局,,1960-05-13,,大山康晴,☆,★,加藤一二三,,1960
19,名人戦,七番勝負,第4局,,1960-05-27,,大山康晴,☆,★,加藤一二三,,1960
19,名人戦,七番勝負,第5局,,1960-06-13,,大山康晴,千,千,加藤一二三,,1960
19,名人戦,七番勝負,第5局,,1960-06-13,,大山康晴,☆,★,加藤一二三,,1960
1,王位戦,七番勝負,第1局,,1960-07-28,,大山康晴,☆,★,塚田正夫,,1960
1,王位戦,七番勝負,第2局,,1960-08-12,,大山康晴,千,千,塚田正夫,,1960
1,王位戦,七番勝負,第2局,,1960-08-15,,大山康晴,☆,★,塚田正夫,,1960
1,王位戦,七番勝負,第3局,,1960-08-24,,大山康晴,☆,★,塚田正夫,,1960
1,王位戦,七番勝負,第4局,,1960-09-08,,大山康晴,★,☆,塚田正夫,,1960
1,王位戦,七番勝負,第5局,,1960-09-20,,大山康晴,☆,★,塚田正夫,,1960
11,九段戦,七番勝負,第1局,,1960-11-04,,大山康晴,☆,★,松田茂役,,1960
11,九段戦,七番勝負,第2局,,1960-11-17,,大山康晴,☆,★,松田茂役,,1960
11,九段戦,七番勝負,第3局,,1960-11-26,,大山康晴,☆,★,松田茂役,,1960
11,九段戦,七番勝負,第4局,,1960-12-07,,大山康晴,☆,★,松田茂役,,1960
10,王将戦,七番勝負,第1局,,1961-01-19,,大山康晴,★,☆,二上達也,,1960
10,王将戦,七番勝負,第2局,,1961-02-02,,大山康晴,★,☆,二上達也,,1960
10,王将戦,七番勝負,第3局,,1961-02-14,,大山康晴,☆,★,二上達也,,1960
10,王将戦,七番勝負,第4局,,1961-02-25,,大山康晴,☆,★,二上達也,,1960
10,王将戦,七番勝負,第5局,,1961-03-08,,大山康晴,☆,★,二上達也,,1960
10,王将戦,七番勝負,第6局,,1961-03-18,,大山康晴,☆,★,二上達也,,1960
18,名人戦,七番勝負,第1局,,1959-04-20,,升田幸三,千,千,大山康晴,,1959
18,名人戦,七番勝負,第1局,,1959-04-20,,升田幸三,☆,★,大山康晴,,1959
18,名人戦,七番勝負,第2局,,1959-04-28,,升田幸三,★,☆,大山康晴,,1959
18,名人戦,七番勝負,第3局,,1959-05-13,,升田幸三,★,☆,大山康晴,,1959
18,名人戦,七番勝負,第4局,,1959-05-30,,升田幸三,★,☆,大山康晴,,1959
18,名人戦,七番勝負,第5局,,1959-06-12,,升田幸三,★,☆,大山康晴,,1959
10,九段戦,七番勝負,第1局,,1959-11-15,,大山康晴,★,☆,二上達也,,1959
10,九段戦,七番勝負,第2局,,1959-11-23,,大山康晴,★,☆,二上達也,,1959
10,九段戦,七番勝負,第3局,,1959-12-02,,大山康晴,☆,★,二上達也,,1959
10,九段戦,七番勝負,第4局,,1959-12-10,,大山康晴,☆,★,二上達也,,1959
10,九段戦,七番勝負,第5局,,1959-12-20,,大山康晴,☆,★,二上達也,,1959
10,九段戦,七番勝負,第6局,,1959-12-30,,大山康晴,★,☆,二上達也,,1959
10,九段戦,七番勝負,第7局,,1960-01-09,,大山康晴,☆,★,二上達也,,1959
9,王将戦,七番勝負,第1局,,1960-01-16,,大山康晴,☆,★,二上達也,,1959
9,王将戦,七番勝負,第2局,,1960-01-28,,大山康晴,★,☆,二上達也,,1959
9,王将戦,七番勝負,第3局,,1960-02-09,,大山康晴,☆,★,二上達也,,1959
9,王将戦,七番勝負,第4局,,1960-03-04,,大山康晴,千,千,二上達也,,1959
9,王将戦,七番勝負,第4局,,1960-03-04,,大山康晴,☆,★,二上達也,,1959
9,王将戦,七番勝負,第5局,,1960-03-16,,大山康晴,★,☆,二上達也,,1959
9,王将戦,七番勝負,第6局,,1960-03-30,,大山康晴,☆,★,二上達也,,1959
17,名人戦,七番勝負,第1局,,1958-04-23,,升田幸三,☆,★,大山康晴,,1958
17,名人戦,七番勝負,第2局,,1958-05-08,,升田幸三,☆,★,大山康晴,,1958
17,名人戦,七番勝負,第3局,,1958-05-21,,升田幸三,☆,★,大山康晴,,1958
17,名人戦,七番勝負,第4局,,1958-06-04,,升田幸三,持,持,大山康晴,,1958
17,名人戦,七番勝負,第5局,,1958-06-17,,升田幸三,★,☆,大山康晴,,1958
17,名人戦,七番勝負,第6局,,1958-06-27,,升田幸三,★,☆,大山康晴,,1958
17,名人戦,七番勝負,第7局,,1958-07-08,,升田幸三,☆,★,大山康晴,,1958
9,九段戦,七番勝負,第1局,,1958-11-12,,升田幸三,☆,★,大山康晴,,1958
9,九段戦,七番勝負,第2局,,1958-11-20,,升田幸三,☆,★,大山康晴,,1958
9,九段戦,七番勝負,第3局,,1958-11-29,,升田幸三,★,☆,大山康晴,,1958
9,九段戦,七番勝負,第4局,,1958-12-09,,升田幸三,★,☆,大山康晴,,1958
9,九段戦,七番勝負,第5局,,1958-12-18,,升田幸三,★,☆,大山康晴,,1958
9,九段戦,七番勝負,第6局,,1958-12-27,,升田幸三,★,☆,大山康晴,,1958
8,王将戦,七番勝負,第1局,,1959-01-16,,大山康晴,☆,★,高島一岐代,,1958
8,王将戦,七番勝負,第2局,,1959-01-28,,大山康晴,☆,★,高島一岐代,,1958
8,王将戦,七番勝負,第3局,,1959-02-10,,大山康晴,☆,★,高島一岐代,,1958
8,王将戦,七番勝負,第4局,,1959-02-21,,大山康晴,★,☆,高島一岐代,,1958
8,王将戦,七番勝負,第5局,,1959-03-05,,大山康晴,☆,★,高島一岐代,,1958
8,王将戦,七番勝負,第6局,,1959-03-17,,大山康晴,★,☆,高島一岐代,,1958
8,王将戦,七番勝負,第7局,,1959-03-31,,大山康晴,☆,★,高島一岐代,,1958
16,名人戦,七番勝負,第1局,,1957-05-08,,大山康晴,★,☆,升田幸三,,1957
16,名人戦,七番勝負,第2局,,1957-05-22,,大山康晴,☆,★,升田幸三,,1957
16,名人戦,七番勝負,第3局,,1957-06-05,,大山康晴,★,☆,升田幸三,,1957
16,名人戦,七番勝負,第4局,,1957-06-19,,大山康晴,★,☆,升田幸三,,1957
16,名人戦,七番勝負,第5局,,1957-06-30,,大山康晴,☆,★,升田幸三,,1957
16,名人戦,七番勝負,第6局,,1957-07-11,,大山康晴,★,☆,升田幸三,,1957
8,九段戦,七番勝負,第1局,,1957-11-15,,升田幸三,☆,★,大山康晴,,1957
8,九段戦,七番勝負,第2局,,1957-11-22,,升田幸三,☆,★,大山康晴,,1957
8,九段戦,七番勝負,第3局,,1957-12-03,,升田幸三,★,☆,大山康晴,,1957
8,九段戦,七番勝負,第4局,,1957-12-12,,升田幸三,★,☆,大山康晴,,1957
8,九段戦,七番勝負,第5局,,1957-12-20,,升田幸三,☆,★,大山康晴,,1957
8,九段戦,七番勝負,第6局,,1957-12-28,,升田幸三,☆,★,大山康晴,,1957
7,王将戦,七番勝負,第1局,,1958-01-16,,升田幸三,☆,★,大山康晴,,1957
7,王将戦,七番勝負,第2局,,1958-01-28,,升田幸三,☆,★,大山康晴,,1957
7,王将戦,七番勝負,第3局,,1958-02-09,,升田幸三,★,☆,大山康晴,,1957
7,王将戦,七番勝負,第4局,,1958-02-21,,升田幸三,★,☆,大山康晴,,1957
7,王将戦,七番勝負,第5局,,1958-03-05,,升田幸三,☆,★,大山康晴,,1957
7,王将戦,七番勝負,第6局,,1958-03-17,,升田幸三,★,☆,大山康晴,,1957
7,王将戦,七番勝負,第7局,,1958-03-29,,升田幸三,★,☆,大山康晴,,1957
15,名人戦,七番勝負,第1局,,1956-05-01,,大山康晴,☆,★,花村元司,,1956
15,名人戦,七番勝負,第2局,,1956-05-16,,大山康晴,☆,★,花村元司,,1956
15,名人戦,七番勝負,第3局,,1956-05-30,,大山康晴,☆,★,花村元司,,1956
15,名人戦,七番勝負,第4局,,1956-06-13,,大山康晴,☆,★,花村元司,,1956
7,九段戦,七番勝負,第1局,,1957-02-25,,塚田正夫,☆,★,升田幸三,,1956
7,九段戦,七番勝負,第2局,,1957-03-08,,塚田正夫,★,☆,升田幸三,,1956
7,九段戦,七番勝負,第3局,,1957-04-01,,塚田正夫,★,☆,升田幸三,,1956
